Invoice|Customer ID|InvoiceDate
558889||2011-07-04 15:32:00
558890||2011-07-04 15:34:00
558891|16861.0|2011-07-04 15:38:00
558892|17581.0|2011-07-04 15:46:00
558893|17581.0|2011-07-04 15:49:00
558894|16344.0|2011-07-04 15:50:00
558895|12619.0|2011-07-04 15:54:00
C558897|12619.0|2011-07-04 15:55:00
558896||2011-07-04 15:55:00
C558898|14952.0|2011-07-04 15:59:00
C558899|14338.0|2011-07-04 16:00:00
558900|15349.0|2011-07-04 16:06:00
C558901|18171.0|2011-07-04 16:07:00
558902|13001.0|2011-07-04 16:08:00
C558903|13115.0|2011-07-04 16:09:00
558904||2011-07-04 16:18:00
C558905|13826.0|2011-07-04 16:27:00
558906|15555.0|2011-07-04 16:35:00
558908|13338.0|2011-07-05 09:06:00
558909|13408.0|2011-07-05 09:10:00
558910|12989.0|2011-07-05 09:16:00
558911|14189.0|2011-07-05 09:23:00
558912|17024.0|2011-07-05 09:31:00
558914||2011-07-05 09:32:00
558913||2011-07-05 09:32:00
558916|16985.0|2011-07-05 09:33:00
558915||2011-07-05 09:33:00
558917|12980.0|2011-07-05 09:34:00
558918|15646.0|2011-07-05 09:53:00
558919|15078.0|2011-07-05 09:56:00
558920|15078.0|2011-07-05 09:57:00
558921|15078.0|2011-07-05 09:57:00
558923|16837.0|2011-07-05 10:06:00
558922|16782.0|2011-07-05 10:06:00
558924|15785.0|2011-07-05 10:07:00
558925|15785.0|2011-07-05 10:08:00
558926|17469.0|2011-07-05 10:21:00
558927|18177.0|2011-07-05 10:23:00
558933|16098.0|2011-07-05 10:39:00
558959|16103.0|2011-07-05 10:54:00
558963|14235.0|2011-07-05 10:57:00
558964|14235.0|2011-07-05 10:58:00
C558969|16729.0|2011-07-05 11:01:00
558970|18232.0|2011-07-05 11:10:00
558990|13489.0|2011-07-05 11:30:00
558991|14606.0|2011-07-05 11:32:00
558992|14223.0|2011-07-05 11:36:00
558993|16729.0|2011-07-05 11:49:00
558994|13854.0|2011-07-05 11:58:00
558995|17671.0|2011-07-05 12:03:00
558996|13085.0|2011-07-05 12:11:00
558999|15806.0|2011-07-05 12:15:00
559000|14099.0|2011-07-05 12:15:00
559001|18198.0|2011-07-05 12:17:00
559002|12971.0|2011-07-05 12:18:00
C559003|13089.0|2011-07-05 12:19:00
559004|12428.0|2011-07-05 12:23:00
559005|13183.0|2011-07-05 12:39:00
559006|14905.0|2011-07-05 12:41:00
C559007|13534.0|2011-07-05 12:42:00
C559008|15518.0|2011-07-05 12:44:00
559009|15549.0|2011-07-05 12:47:00
559011|17049.0|2011-07-05 12:50:00
C559012|17017.0|2011-07-05 12:50:00
559010|14911.0|2011-07-05 12:50:00
559013|13414.0|2011-07-05 12:52:00
559014|14262.0|2011-07-05 12:53:00
559015|13098.0|2011-07-05 12:53:00
559016|14051.0|2011-07-05 13:01:00
559017|14034.0|2011-07-05 13:06:00
559018|18203.0|2011-07-05 13:07:00
C559019|14034.0|2011-07-05 13:10:00
559020|14034.0|2011-07-05 13:15:00
559021|16525.0|2011-07-05 13:16:00
C559022|13021.0|2011-07-05 13:18:00
559023|18142.0|2011-07-05 13:19:00
559024|16616.0|2011-07-05 13:38:00
559025|16338.0|2011-07-05 13:56:00
559026|16146.0|2011-07-05 14:20:00
559027|17046.0|2011-07-05 14:24:00
559028|12839.0|2011-07-05 14:27:00
559029|16316.0|2011-07-05 14:42:00
C559030|16571.0|2011-07-05 14:51:00
559032|17511.0|2011-07-05 14:53:00
C559031|15985.0|2011-07-05 14:53:00
C559033|17389.0|2011-07-05 14:54:00
559034|13109.0|2011-07-05 14:56:00
559035|13695.0|2011-07-05 15:12:00
559036|12637.0|2011-07-05 15:14:00
559037||2011-07-05 15:29:00
559038||2011-07-05 15:31:00
559039||2011-07-05 15:32:00
559040||2011-07-05 15:33:00
559041||2011-07-05 15:33:00
559042||2011-07-05 15:34:00
559043||2011-07-05 15:35:00
559044|17306.0|2011-07-05 15:37:00
559045|14352.0|2011-07-05 15:40:00
559046|14352.0|2011-07-05 15:41:00
559047|13082.0|2011-07-05 15:44:00
559048|13027.0|2011-07-05 15:48:00
C559049|12494.0|2011-07-05 15:50:00
559050|13694.0|2011-07-05 16:08:00
559051||2011-07-05 16:47:00
559052||2011-07-05 16:53:00
559055||2011-07-05 17:09:00
559056|14645.0|2011-07-06 09:15:00
559057|13089.0|2011-07-06 09:46:00
559058|12407.0|2011-07-06 09:49:00
559060|15738.0|2011-07-06 10:00:00
C559059|13338.0|2011-07-06 10:00:00
559061|17220.0|2011-07-06 10:04:00
559062|13253.0|2011-07-06 10:09:00
559063|17220.0|2011-07-06 10:10:00
559064|15673.0|2011-07-06 10:15:00
559068|17841.0|2011-07-06 10:41:00
559070|13468.0|2011-07-06 10:41:00
C559079|17841.0|2011-07-06 10:44:00
559091|17905.0|2011-07-06 10:47:00
559092|16829.0|2011-07-06 10:48:00
559095|13198.0|2011-07-06 10:49:00
559096|12830.0|2011-07-06 10:52:00
559097|17562.0|2011-07-06 10:59:00
559098|16029.0|2011-07-06 11:02:00
C559105|16393.0|2011-07-06 11:10:00
559106|15889.0|2011-07-06 11:10:00
559107|15334.0|2011-07-06 11:22:00
559108|13094.0|2011-07-06 11:42:00
559109|15021.0|2011-07-06 11:52:00
559110|14145.0|2011-07-06 11:52:00
559111|17440.0|2011-07-06 11:54:00
559112|17315.0|2011-07-06 11:59:00
559113|13217.0|2011-07-06 12:08:00
559120|16393.0|2011-07-06 12:18:00
559121|13599.0|2011-07-06 12:18:00
559122|15159.0|2011-07-06 12:22:00
559123|17341.0|2011-07-06 12:26:00
559124|14621.0|2011-07-06 12:31:00
559125|13985.0|2011-07-06 12:32:00
559126|17341.0|2011-07-06 12:33:00
559127|15971.0|2011-07-06 12:33:00
559128|17238.0|2011-07-06 12:39:00
559129|17705.0|2011-07-06 12:50:00
559130|15189.0|2011-07-06 12:56:00
559131|18144.0|2011-07-06 13:04:00
559132|15053.0|2011-07-06 13:06:00
559133|17861.0|2011-07-06 13:13:00
559134|12700.0|2011-07-06 13:14:00
559135|12455.0|2011-07-06 13:18:00
C559136|17511.0|2011-07-06 13:21:00
559137|17861.0|2011-07-06 13:25:00
559138|16919.0|2011-07-06 13:35:00
559139|15061.0|2011-07-06 13:41:00
C559140|13420.0|2011-07-06 13:42:00
559141|15311.0|2011-07-06 13:56:00
559142|17719.0|2011-07-06 14:01:00
559143|15581.0|2011-07-06 14:04:00
559145|17404.0|2011-07-06 14:17:00
559144|12921.0|2011-07-06 14:17:00
559146|12921.0|2011-07-06 14:18:00
559147||2011-07-06 14:32:00
559148|12450.0|2011-07-06 14:41:00
C559149|17469.0|2011-07-06 14:47:00
559150|14002.0|2011-07-06 14:59:00
559151|17389.0|2011-07-06 15:02:00
559152|14214.0|2011-07-06 15:02:00
559153|13804.0|2011-07-06 15:10:00
559154|17045.0|2011-07-06 15:15:00
559155|13418.0|2011-07-06 15:49:00
559156|13418.0|2011-07-06 15:50:00
559157|13999.0|2011-07-06 15:53:00
559158|17428.0|2011-07-06 16:03:00
559160|17293.0|2011-07-06 16:15:00
559161||2011-07-06 16:15:00
559162||2011-07-06 16:29:00
559163||2011-07-06 16:33:00
559164|16422.0|2011-07-06 16:39:00
559165|12977.0|2011-07-06 16:40:00
559166||2011-07-06 16:53:00
559167|17997.0|2011-07-06 16:54:00
559168|13263.0|2011-07-06 17:05:00
559169|16722.0|2011-07-06 17:25:00
559170|16942.0|2011-07-06 17:31:00
559171|17651.0|2011-07-07 08:21:00
559172|17651.0|2011-07-07 08:22:00
559173|12540.0|2011-07-07 10:03:00
559174|18263.0|2011-07-07 10:04:00
C559175|12507.0|2011-07-07 10:17:00
559185|15512.0|2011-07-07 10:20:00
559187|12507.0|2011-07-07 10:20:00
C559189|12626.0|2011-07-07 10:25:00
C559193|12379.0|2011-07-07 10:26:00
559199|15288.0|2011-07-07 10:28:00
559200|13291.0|2011-07-07 10:36:00
559201|14217.0|2011-07-07 10:39:00
559202|13583.0|2011-07-07 10:40:00
559203|17723.0|2011-07-07 10:43:00
559204|13798.0|2011-07-07 11:02:00
559205|18073.0|2011-07-07 11:10:00
559206|18073.0|2011-07-07 11:12:00
559237|15267.0|2011-07-07 11:36:00
C559252|12980.0|2011-07-07 11:42:00
C559253|12472.0|2011-07-07 11:44:00
559254|16814.0|2011-07-07 11:56:00
559255|13027.0|2011-07-07 12:04:00
559256|15249.0|2011-07-07 12:10:00
559289|15719.0|2011-07-07 12:22:00
C559294|17861.0|2011-07-07 12:29:00
559293|16743.0|2011-07-07 12:29:00
559295|12362.0|2011-07-07 12:32:00
559296||2011-07-07 12:35:00
559297|16743.0|2011-07-07 12:36:00
559298|12471.0|2011-07-07 12:38:00
559299|16929.0|2011-07-07 12:39:00
559300|12471.0|2011-07-07 12:40:00
559301|13842.0|2011-07-07 12:41:00
559302|14527.0|2011-07-07 12:47:00
C559303|13510.0|2011-07-07 12:49:00
559304||2011-07-07 12:51:00
559305|17892.0|2011-07-07 12:56:00
559306|18236.0|2011-07-07 13:02:00
559307|15356.0|2011-07-07 13:02:00
559308|13158.0|2011-07-07 13:05:00
C559309|17719.0|2011-07-07 13:18:00
559310|15505.0|2011-07-07 13:33:00
559311|14459.0|2011-07-07 13:35:00
559312|14180.0|2011-07-07 13:43:00
559313|16325.0|2011-07-07 13:44:00
559314||2011-07-07 13:51:00
559315|13456.0|2011-07-07 13:52:00
559316|12647.0|2011-07-07 13:54:00
559317|17611.0|2011-07-07 14:03:00
559318|18013.0|2011-07-07 14:08:00
559319|18013.0|2011-07-07 14:11:00
559320|13208.0|2011-07-07 14:18:00
559321|17069.0|2011-07-07 14:30:00
559322|15769.0|2011-07-07 14:46:00
559323|12971.0|2011-07-07 14:55:00
559324|12971.0|2011-07-07 14:56:00
559325|17560.0|2011-07-07 15:06:00
559326|13835.0|2011-07-07 15:16:00
559327|13681.0|2011-07-07 15:21:00
559328|13743.0|2011-07-07 15:31:00
559329|15241.0|2011-07-07 15:41:00
559330|17696.0|2011-07-07 15:44:00
559331|16156.0|2011-07-07 15:45:00
559332|14021.0|2011-07-07 15:46:00
559333|16112.0|2011-07-07 15:47:00
C559334|16581.0|2011-07-07 15:50:00
559335||2011-07-07 15:57:00
559336|17315.0|2011-07-07 16:17:00
559337||2011-07-07 16:27:00
559338||2011-07-07 16:30:00
559339|13752.0|2011-07-07 16:49:00
559340|13699.0|2011-07-07 16:51:00
559341|15144.0|2011-07-07 16:56:00
559342|14493.0|2011-07-07 16:59:00
559343|17961.0|2011-07-07 17:01:00
C559344|17837.0|2011-07-07 17:09:00
C559345|13984.0|2011-07-07 17:16:00
559346|13486.0|2011-07-07 17:19:00
C559347|18072.0|2011-07-07 17:22:00
C559348|16550.0|2011-07-07 17:25:00
559349|15150.0|2011-07-07 17:33:00
559350|16842.0|2011-07-07 17:35:00
C559351|13408.0|2011-07-07 17:42:00
559352|17837.0|2011-07-07 17:47:00
559353|13302.0|2011-07-07 17:56:00
559354|16012.0|2011-07-07 18:02:00
559355|17007.0|2011-07-07 18:14:00
559356|15416.0|2011-07-07 18:29:00
559357|17107.0|2011-07-07 18:56:00
559358|15675.0|2011-07-07 19:14:00
559359|14702.0|2011-07-07 19:18:00
559360|14657.0|2011-07-07 19:54:00
559361|17312.0|2011-07-07 20:07:00
559362|12635.0|2011-07-08 08:43:00
559363|16091.0|2011-07-08 08:45:00
559364|17735.0|2011-07-08 08:48:00
559365||2011-07-08 08:53:00
559366|13102.0|2011-07-08 09:03:00
559368|17031.0|2011-07-08 09:38:00
559367|13013.0|2011-07-08 09:38:00
559369|14388.0|2011-07-08 10:00:00
559370|17042.0|2011-07-08 10:01:00
559371|14264.0|2011-07-08 10:20:00
559372|12461.0|2011-07-08 10:23:00
559373||2011-07-08 10:36:00
559374||2011-07-08 10:37:00
559375||2011-07-08 10:37:00
559376||2011-07-08 10:38:00
559377||2011-07-08 10:39:00
559378||2011-07-08 10:40:00
559379||2011-07-08 10:42:00
559390||2011-07-08 10:46:00
559398||2011-07-08 10:48:00
559401|15039.0|2011-07-08 10:49:00
559402||2011-07-08 10:49:00
559405||2011-07-08 10:50:00
559410||2011-07-08 10:51:00
559414||2011-07-08 10:52:00
C559417|13115.0|2011-07-08 11:08:00
559418|12681.0|2011-07-08 11:36:00
559419|16029.0|2011-07-08 11:41:00
559420|17663.0|2011-07-08 11:52:00
559421|12648.0|2011-07-08 11:55:00
559422|12553.0|2011-07-08 12:00:00
559423||2011-07-08 12:06:00
559424|18121.0|2011-07-08 12:14:00
559436|15901.0|2011-07-08 12:18:00
559441|12583.0|2011-07-08 12:22:00
559455|13018.0|2011-07-08 12:34:00
559456|13018.0|2011-07-08 12:35:00
559457|14918.0|2011-07-08 12:50:00
559458|14104.0|2011-07-08 12:50:00
559459|15311.0|2011-07-08 12:53:00
559460|13862.0|2011-07-08 13:00:00
C559461|14680.0|2011-07-08 13:04:00
559462|16523.0|2011-07-08 13:12:00
559463|17965.0|2011-07-08 13:23:00
559464|15157.0|2011-07-08 13:26:00
559465|14680.0|2011-07-08 13:26:00
559466|15679.0|2011-07-08 13:31:00
C559467|13078.0|2011-07-08 13:33:00
C559468|14905.0|2011-07-08 13:36:00
559469|15182.0|2011-07-08 13:37:00
C559470|15615.0|2011-07-08 13:38:00
559472|18037.0|2011-07-08 13:39:00
559471|17512.0|2011-07-08 13:39:00
C559473|13769.0|2011-07-08 13:40:00
C559474|13078.0|2011-07-08 13:41:00
559477|14315.0|2011-07-08 13:44:00
C559486|13047.0|2011-07-08 13:51:00
559488||2011-07-08 13:52:00
559489||2011-07-08 13:52:00
559490||2011-07-08 13:53:00
559491||2011-07-08 13:53:00
559492||2011-07-08 13:53:00
559493||2011-07-08 13:53:00
C559495|14267.0|2011-07-08 13:54:00
559494||2011-07-08 13:54:00
559497||2011-07-08 13:54:00
559496||2011-07-08 13:54:00
C559498|15078.0|2011-07-08 14:06:00
559499||2011-07-08 14:22:00
C559500|14016.0|2011-07-08 14:27:00
559501||2011-07-08 14:45:00
C559502|13338.0|2011-07-08 14:53:00
559503||2011-07-08 15:06:00
559505|16398.0|2011-07-08 15:16:00
559504|15920.0|2011-07-08 15:16:00
559506||2011-07-08 15:17:00
559507|15920.0|2011-07-08 15:22:00
559508|12748.0|2011-07-08 15:23:00
559509|15920.0|2011-07-08 15:25:00
559510|14961.0|2011-07-08 15:29:00
559511|15920.0|2011-07-08 15:31:00
559512|14188.0|2011-07-08 15:54:00
559513|14534.0|2011-07-08 15:56:00
559514||2011-07-08 15:57:00
559515||2011-07-08 15:58:00
559516|14708.0|2011-07-08 16:08:00
559518||2011-07-08 16:11:00
559517||2011-07-08 16:11:00
559519|17353.0|2011-07-08 16:17:00
559520||2011-07-08 16:26:00
559521||2011-07-08 16:26:00
559522||2011-07-08 16:56:00
559523|13955.0|2011-07-08 17:19:00
559524|16866.0|2011-07-10 10:14:00
559525|16923.0|2011-07-10 10:30:00
559526|15756.0|2011-07-10 11:19:00
559527|17787.0|2011-07-10 11:24:00
559528|13064.0|2011-07-10 11:34:00
559529|14808.0|2011-07-10 12:03:00
C559530|14808.0|2011-07-10 12:04:00
559532|14808.0|2011-07-10 12:07:00
C559531|14808.0|2011-07-10 12:07:00
C559533|17126.0|2011-07-10 12:10:00
C559534|16283.0|2011-07-10 12:11:00
559535|17841.0|2011-07-10 12:16:00
559536|16283.0|2011-07-10 12:17:00
559537|14472.0|2011-07-10 12:23:00
559538|16880.0|2011-07-10 12:25:00
559539|18024.0|2011-07-10 12:28:00
C559540|18024.0|2011-07-10 12:39:00
559541|18024.0|2011-07-10 12:40:00
559542|17126.0|2011-07-10 13:32:00
559543|17126.0|2011-07-10 13:46:00
559544|17126.0|2011-07-10 13:52:00
559545|15467.0|2011-07-10 14:42:00
559546|14163.0|2011-07-10 14:49:00
559547|17758.0|2011-07-10 15:12:00
559548|17997.0|2011-07-10 15:17:00
559549|13230.0|2011-07-10 15:25:00
559550|17757.0|2011-07-10 15:38:00
559551|16877.0|2011-07-10 16:18:00
559552|16014.0|2011-07-10 16:29:00
559553|16174.0|2011-07-11 09:23:00
559554|14258.0|2011-07-11 10:12:00
559555|13678.0|2011-07-11 10:14:00
559556|16156.0|2011-07-11 10:24:00
559557|17444.0|2011-07-11 10:33:00
C559568|13627.0|2011-07-11 11:09:00
559602||2011-07-11 11:26:00
559604||2011-07-11 11:27:00
559603||2011-07-11 11:27:00
559605|15045.0|2011-07-11 11:33:00
559606|14606.0|2011-07-11 11:38:00
559607|12681.0|2011-07-11 11:39:00
C559608|14690.0|2011-07-11 11:44:00
559609|13754.0|2011-07-11 11:51:00
559629|14690.0|2011-07-11 11:58:00
559636|13058.0|2011-07-11 12:01:00
559637|17381.0|2011-07-11 12:15:00
559638|17381.0|2011-07-11 12:17:00
559639|13767.0|2011-07-11 12:23:00
559640|15812.0|2011-07-11 12:30:00
559641|13184.0|2011-07-11 12:31:00
C559651|13184.0|2011-07-11 12:43:00
559652|17164.0|2011-07-11 12:47:00
559653|14552.0|2011-07-11 12:49:00
559654|13098.0|2011-07-11 12:54:00
559656|13675.0|2011-07-11 12:57:00
559655||2011-07-11 12:57:00
559657|16701.0|2011-07-11 13:05:00
559658|13003.0|2011-07-11 13:06:00
C559659|14796.0|2011-07-11 13:07:00
559660|16701.0|2011-07-11 13:19:00
559661|18061.0|2011-07-11 13:22:00
559662|16572.0|2011-07-11 13:32:00
C559663|17706.0|2011-07-11 13:33:00
C559664|18142.0|2011-07-11 13:34:00
559665|12556.0|2011-07-11 13:35:00
C559666|14389.0|2011-07-11 13:37:00
C559667|13267.0|2011-07-11 13:38:00
559668|13394.0|2011-07-11 13:40:00
559669|16332.0|2011-07-11 13:47:00
C559670|16033.0|2011-07-11 13:51:00
559671|17811.0|2011-07-11 13:55:00
559672|14796.0|2011-07-11 14:04:00
559673|13224.0|2011-07-11 14:10:00
559674|15856.0|2011-07-11 14:16:00
C559675|13745.0|2011-07-11 14:21:00
559676|17340.0|2011-07-11 14:40:00
559677|17340.0|2011-07-11 14:40:00
559678|16033.0|2011-07-11 14:43:00
559679|15265.0|2011-07-11 14:46:00
559680|12717.0|2011-07-11 14:47:00
C559681|12717.0|2011-07-11 14:51:00
559682|17337.0|2011-07-11 14:55:00
C559683|17337.0|2011-07-11 14:56:00
559684|14367.0|2011-07-11 15:05:00
559685|12599.0|2011-07-11 15:22:00
559686|17966.0|2011-07-11 15:26:00
559687|17966.0|2011-07-11 15:28:00
559688|12748.0|2011-07-11 15:32:00
559689||2011-07-11 15:46:00
559690|16422.0|2011-07-11 15:52:00
559691|13089.0|2011-07-11 15:52:00
559692||2011-07-11 15:52:00
559693||2011-07-11 16:21:00
559694||2011-07-11 16:40:00
559696|15577.0|2011-07-11 16:59:00
559697|15577.0|2011-07-11 17:03:00
559698|17589.0|2011-07-11 17:07:00
559699|12682.0|2011-07-12 08:52:00
559700|17450.0|2011-07-12 09:04:00
559701|16013.0|2011-07-12 09:10:00
559702|16013.0|2011-07-12 09:10:00
559703|16989.0|2011-07-12 09:11:00
559704|12669.0|2011-07-12 09:54:00
C559705|15719.0|2011-07-12 09:58:00
559706|16609.0|2011-07-12 10:02:00
559707|12358.0|2011-07-12 10:04:00
559708|13549.0|2011-07-12 10:05:00
559709|16656.0|2011-07-12 10:21:00
559710|12474.0|2011-07-12 10:25:00
559711|13590.0|2011-07-12 10:46:00
559715|14132.0|2011-07-12 10:47:00
559733|16145.0|2011-07-12 10:54:00
C559738|18193.0|2011-07-12 10:56:00
C559739|16422.0|2011-07-12 11:07:00
C559740|17381.0|2011-07-12 11:08:00
C559741|13013.0|2011-07-12 11:10:00
C559742|14267.0|2011-07-12 11:11:00
C559743|13599.0|2011-07-12 11:12:00
C559744|15416.0|2011-07-12 11:13:00
559745|17790.0|2011-07-12 11:15:00
559746|16515.0|2011-07-12 11:16:00
C559747|17069.0|2011-07-12 11:23:00
559751|14688.0|2011-07-12 11:28:00
559768|13207.0|2011-07-12 11:35:00
559774|18122.0|2011-07-12 11:37:00
559782|12722.0|2011-07-12 11:55:00
559783|13069.0|2011-07-12 12:02:00
559784|16839.0|2011-07-12 12:07:00
559790|14548.0|2011-07-12 12:19:00
559791|17675.0|2011-07-12 12:24:00
559792||2011-07-12 12:31:00
559793|17949.0|2011-07-12 12:43:00
559794|16700.0|2011-07-12 13:16:00
559795|17268.0|2011-07-12 13:26:00
559796||2011-07-12 13:30:00
559797|12720.0|2011-07-12 13:31:00
559798|12720.0|2011-07-12 13:32:00
559799||2011-07-12 13:46:00
559800||2011-07-12 13:46:00
559801||2011-07-12 13:46:00
559802||2011-07-12 13:48:00
C559803|16701.0|2011-07-12 13:49:00
559804|17405.0|2011-07-12 14:17:00
559805||2011-07-12 14:24:00
559806|13311.0|2011-07-12 14:26:00
559807|17841.0|2011-07-12 14:48:00
C559808|13743.0|2011-07-12 14:49:00
559809|16409.0|2011-07-12 14:57:00
559810|16168.0|2011-07-12 15:15:00
559811|13269.0|2011-07-12 15:22:00
559812|15051.0|2011-07-12 15:29:00
559813|18272.0|2011-07-12 15:42:00
559814|15544.0|2011-07-12 15:49:00
559815|15251.0|2011-07-12 15:56:00
559816||2011-07-12 16:11:00
559817||2011-07-12 16:20:00
559818|13408.0|2011-07-12 16:37:00
559819|12682.0|2011-07-12 16:58:00
559821|16365.0|2011-07-12 17:09:00
559822|16365.0|2011-07-12 17:15:00
559823|12919.0|2011-07-12 17:21:00
559824|17576.0|2011-07-12 17:23:00
559825||2011-07-12 17:41:00
559826|13420.0|2011-07-13 08:48:00
559828|16998.0|2011-07-13 09:44:00
559827|15189.0|2011-07-13 09:44:00
C559829|14483.0|2011-07-13 09:45:00
C559830|16998.0|2011-07-13 09:49:00
559831|14709.0|2011-07-13 09:58:00
559834|12576.0|2011-07-13 10:02:00
559835|13509.0|2011-07-13 10:08:00
559836|13911.0|2011-07-13 10:09:00
559861|15895.0|2011-07-13 10:27:00
559862|12782.0|2011-07-13 10:30:00
559863|15039.0|2011-07-13 10:33:00
559864|14916.0|2011-07-13 10:38:00
559865|14409.0|2011-07-13 10:39:00
559866|15795.0|2011-07-13 10:43:00
559872|16816.0|2011-07-13 11:00:00
559876|15752.0|2011-07-13 11:09:00
559877|15561.0|2011-07-13 11:17:00
559878|15493.0|2011-07-13 11:19:00
559879|15561.0|2011-07-13 11:20:00
C559880|15493.0|2011-07-13 11:32:00
559881|16899.0|2011-07-13 11:33:00
559884|16843.0|2011-07-13 11:34:00
C559882|16156.0|2011-07-13 11:34:00
559883|14397.0|2011-07-13 11:34:00
559885|16843.0|2011-07-13 11:35:00
559886|13669.0|2011-07-13 11:44:00
559887|13263.0|2011-07-13 11:44:00
559888|16450.0|2011-07-13 11:47:00
559889|12678.0|2011-07-13 11:48:00
559890|12464.0|2011-07-13 11:58:00
559893|14498.0|2011-07-13 12:06:00
559894|14159.0|2011-07-13 12:06:00
559895|14110.0|2011-07-13 12:06:00
559896|15530.0|2011-07-13 12:15:00
559897|16779.0|2011-07-13 12:18:00
559898|16225.0|2011-07-13 12:18:00
559899|12528.0|2011-07-13 12:24:00
559900|13089.0|2011-07-13 12:27:00
559901|18121.0|2011-07-13 12:53:00
559902|14502.0|2011-07-13 13:14:00
559903|12935.0|2011-07-13 13:16:00
559904|13149.0|2011-07-13 13:20:00
559905|15311.0|2011-07-13 13:27:00
559906|18219.0|2011-07-13 13:33:00
559907|12766.0|2011-07-13 13:37:00
C559908|14088.0|2011-07-13 13:56:00
559909|18245.0|2011-07-13 14:28:00
559910|18245.0|2011-07-13 14:29:00
559911|13777.0|2011-07-13 14:39:00
559912|14221.0|2011-07-13 15:04:00
559913|14221.0|2011-07-13 15:05:00
559914||2011-07-13 15:13:00
559916|14201.0|2011-07-13 15:18:00
C559915||2011-07-13 15:18:00
C559917||2011-07-13 15:21:00
559918|18225.0|2011-07-13 15:29:00
559919|12415.0|2011-07-13 15:30:00
559920|12415.0|2011-07-13 15:31:00
559921|13667.0|2011-07-13 15:42:00
559922|14400.0|2011-07-13 15:50:00
559923||2011-07-13 16:07:00
559924||2011-07-13 16:30:00
559925|17644.0|2011-07-13 16:47:00
559926|17644.0|2011-07-13 16:48:00
559927|17567.0|2011-07-13 17:03:00
559928|12405.0|2011-07-14 08:52:00
559929|14265.0|2011-07-14 09:10:00
559930|17738.0|2011-07-14 09:22:00
559931|17738.0|2011-07-14 09:23:00
559932|17389.0|2011-07-14 09:26:00
559933|16719.0|2011-07-14 09:54:00
559934|13012.0|2011-07-14 09:58:00
559935|15125.0|2011-07-14 10:08:00
559936|15125.0|2011-07-14 10:09:00
559937|13577.0|2011-07-14 10:11:00
559938|17315.0|2011-07-14 10:15:00
C559939|14426.0|2011-07-14 10:19:00
559940|17396.0|2011-07-14 10:20:00
559941|17396.0|2011-07-14 10:20:00
559942|17396.0|2011-07-14 10:21:00
559944|17396.0|2011-07-14 10:21:00
559943||2011-07-14 10:21:00
559945|17396.0|2011-07-14 10:24:00
559946||2011-07-14 10:26:00
C559947|16701.0|2011-07-14 10:27:00
559948|12653.0|2011-07-14 10:41:00
C559949||2011-07-14 10:42:00
C559950|14562.0|2011-07-14 10:47:00
559951|14847.0|2011-07-14 10:52:00
C559952|17696.0|2011-07-14 10:57:00
C559953|13815.0|2011-07-14 11:00:00
559979|14862.0|2011-07-14 11:20:00
559980|17314.0|2011-07-14 11:28:00
559981|14562.0|2011-07-14 11:30:00
559982|12915.0|2011-07-14 11:34:00
C559983|14562.0|2011-07-14 11:41:00
559984|16657.0|2011-07-14 11:45:00
559985|16488.0|2011-07-14 11:46:00
559986|15256.0|2011-07-14 11:47:00
559987|12619.0|2011-07-14 12:12:00
559988|15402.0|2011-07-14 12:17:00
559989|13319.0|2011-07-14 12:21:00
559990|13319.0|2011-07-14 12:22:00
559991|14527.0|2011-07-14 12:29:00
C559992|14527.0|2011-07-14 12:30:00
559993|14716.0|2011-07-14 12:42:00
560010|13178.0|2011-07-14 12:48:00
560018|15987.0|2011-07-14 12:52:00
560025|18283.0|2011-07-14 13:00:00
560024|15005.0|2011-07-14 13:00:00
560026|16928.0|2011-07-14 13:11:00
560032|18283.0|2011-07-14 13:20:00
560033|12388.0|2011-07-14 13:28:00
560034|13933.0|2011-07-14 13:35:00
560035|17706.0|2011-07-14 13:41:00
560036|14911.0|2011-07-14 13:51:00
560037||2011-07-14 14:00:00
560038|12709.0|2011-07-14 14:08:00
560039||2011-07-14 14:27:00
560040||2011-07-14 14:28:00
560042|17068.0|2011-07-14 14:46:00
560041|14156.0|2011-07-14 14:46:00
C560043|16656.0|2011-07-14 14:47:00
C560044|14258.0|2011-07-14 14:47:00
C560045|16779.0|2011-07-14 14:51:00
C560046|17049.0|2011-07-14 14:55:00
560047|17259.0|2011-07-14 15:01:00
560048|13515.0|2011-07-14 15:02:00
560049|14857.0|2011-07-14 15:03:00
560050||2011-07-14 15:07:00
560051|15306.0|2011-07-14 15:22:00
560052|15187.0|2011-07-14 15:30:00
560053|17612.0|2011-07-14 15:44:00
560078|16040.0|2011-07-14 16:12:00
560079|15521.0|2011-07-14 16:12:00
560080|17450.0|2011-07-14 16:23:00
560086|15839.0|2011-07-14 16:35:00
560087|18172.0|2011-07-14 16:39:00
560088|15114.0|2011-07-14 16:42:00
560089|12748.0|2011-07-14 16:45:00
560090||2011-07-14 16:46:00
560091||2011-07-14 17:03:00
560093|14461.0|2011-07-14 17:11:00
560094|18109.0|2011-07-14 17:13:00
560095|17848.0|2011-07-14 17:14:00
560096|13538.0|2011-07-14 17:20:00
560097|13050.0|2011-07-14 17:40:00
560098|16907.0|2011-07-14 17:44:00
C560099|16779.0|2011-07-14 17:47:00
C560100|16422.0|2011-07-14 17:51:00
